,employee_id,store_id,first_name,last_name,role,superior_id,hire_date,salary,created_at,updated_at
0,9c60bb06-4c7c-4b4d-bcb5-664567c5cce4,c13e338c-f853-4f76-9ccf-83255764caf8,Destiny,Blackwell,Store Manager,,2024-08-30 19:59:20,67782.8,2021-11-16 10:10:19,2023-06-18 10:36:28
1,a045bbe0-2a32-4e21-ae92-fecf8b0f733c,d8d033d5-ba75-4621-a02c-682e0c11677b,Curtis,Rhodes,Store Manager,,2024-03-17 08:49:19,60959.24,2022-04-03 23:48:32,2023-06-01 08:25:03
2,7f20568b-c3d6-4ce7-9cf6-99f8a3e8aa45,c13e338c-f853-4f76-9ccf-83255764caf8,Anthony,Jones,Store Associate Manager,9c60bb06-4c7c-4b4d-bcb5-664567c5cce4,2022-06-29 03:34:39,62153.23,2021-12-07 20:30:06,2022-02-25 10:31:00
3,382ce434-2428-4ffa-839e-164492cd05cd,c13e338c-f853-4f76-9ccf-83255764caf8,Kim,Glover,Store Associate Manager,9c60bb06-4c7c-4b4d-bcb5-664567c5cce4,2023-07-18 02:00:20,32065.01,2025-01-19 20:39:50,2021-04-20 21:27:57
4,1173c735-0e9a-4d9e-b604-06a4ecb14904,d8d033d5-ba75-4621-a02c-682e0c11677b,Ashley,Garrett,Store Associate Manager,a045bbe0-2a32-4e21-ae92-fecf8b0f733c,2025-01-27 23:12:18,27176.24,2020-11-08 04:12:30,2021-11-27 15:32:54
5,8488255b-4ed5-4b57-a798-3e6ffe095502,d8d033d5-ba75-4621-a02c-682e0c11677b,Kimberly,Lee,Store Associate Manager,a045bbe0-2a32-4e21-ae92-fecf8b0f733c,2022-11-16 20:11:56,23430.62,2023-05-11 06:06:28,2022-05-31 08:58:25
6,0b49db67-79fa-4fbc-97e5-4cc1d620486a,c13e338c-f853-4f76-9ccf-83255764caf8,Jack,Powell,Department Head,7f20568b-c3d6-4ce7-9cf6-99f8a3e8aa45,2024-03-12 01:45:17,22920.85,2022-08-04 00:15:24,2020-03-31 05:27:04
7,a9d9fd3e-7022-434d-95ac-70484f49f3ef,c13e338c-f853-4f76-9ccf-83255764caf8,Sherri,Clark,Department Head,7f20568b-c3d6-4ce7-9cf6-99f8a3e8aa45,2024-10-16 04:21:33,58452.42,2021-07-16 05:02:45,2023-06-07 18:41:21
8,881352a8-5ca6-405b-b896-79a44843c13d,c13e338c-f853-4f76-9ccf-83255764caf8,Carrie,Harrison,Department Head,7f20568b-c3d6-4ce7-9cf6-99f8a3e8aa45,2020-11-17 20:33:09,88361.41,2021-12-08 06:30:55,2021-07-13 08:55:22
9,e659989e-f7f4-4ff8-a4a6-8c58ff708fe5,c13e338c-f853-4f76-9ccf-83255764caf8,Harold,Benson,Department Head,7f20568b-c3d6-4ce7-9cf6-99f8a3e8aa45,2022-02-19 17:07:27,19904.57,2024-10-19 07:51:26,2023-09-27 05:28:46
10,3403df4c-5136-47c5-8fe0-73bc2cec3dd0,c13e338c-f853-4f76-9ccf-83255764caf8,Robin,Johnson,Department Head,382ce434-2428-4ffa-839e-164492cd05cd,2020-12-31 09:32:31,88104.32,2024-07-20 05:49:24,2021-10-12 22:19:36
11,49cbc4bb-be2c-4ce0-af78-184317ffcb09,c13e338c-f853-4f76-9ccf-83255764caf8,Joshua,Ramos,Department Head,382ce434-2428-4ffa-839e-164492cd05cd,2023-10-25 09:09:25,16621.34,2021-01-17 08:51:04,2023-06-02 21:05:50
12,ed5fc5f0-2f0a-4ead-b83b-79ef7293d9d0,c13e338c-f853-4f76-9ccf-83255764caf8,Jennifer,Miller,Department Head,382ce434-2428-4ffa-839e-164492cd05cd,2022-05-28 08:47:46,80039.81,2024-08-10 13:45:45,2021-07-22 14:11:32
13,94b6b84d-f351-4ee0-a505-e770a51e4af1,c13e338c-f853-4f76-9ccf-83255764caf8,Scott,Coleman,Department Head,382ce434-2428-4ffa-839e-164492cd05cd,2022-05-23 17:34:17,64102.03,2021-12-30 13:01:43,2023-12-02 13:42:23
14,1b5df34d-6a45-4c1b-8a99-2bf5a34d527a,d8d033d5-ba75-4621-a02c-682e0c11677b,Connie,Taylor,Department Head,1173c735-0e9a-4d9e-b604-06a4ecb14904,2021-08-09 23:57:07,90446.47,2023-01-01 16:52:37,2023-02-20 11:59:02
15,24a01baa-cd0f-4b67-bb6b-08a62ec5564e,d8d033d5-ba75-4621-a02c-682e0c11677b,Marc,Taylor,Department Head,1173c735-0e9a-4d9e-b604-06a4ecb14904,2023-02-14 10:03:32,80609.62,2022-05-13 19:19:35,2021-11-28 22:40:01
16,da20c49e-274b-4474-aa76-c9dde44ef961,d8d033d5-ba75-4621-a02c-682e0c11677b,Thomas,Payne,Department Head,1173c735-0e9a-4d9e-b604-06a4ecb14904,2024-06-28 05:34:13,18985.46,2020-07-29 03:40:13,2024-11-01 22:15:37
17,b5b5c2fb-a465-4019-9b3a-12f5934b3e9c,d8d033d5-ba75-4621-a02c-682e0c11677b,Jerome,Watkins,Department Head,1173c735-0e9a-4d9e-b604-06a4ecb14904,2024-01-08 09:04:30,10751.13,2023-04-02 02:47:28,2024-02-01 14:29:36
18,a0a38eb2-989d-4652-8833-b2275e34fd56,d8d033d5-ba75-4621-a02c-682e0c11677b,Nancy,Brown,Department Head,8488255b-4ed5-4b57-a798-3e6ffe095502,2025-01-11 23:47:05,29311.92,2024-12-03 03:03:35,2023-06-25 06:17:51
19,d47712a6-2b09-4c8b-9aa4-7dc8ae9ce63d,d8d033d5-ba75-4621-a02c-682e0c11677b,James,Oconnell,Department Head,8488255b-4ed5-4b57-a798-3e6ffe095502,2022-01-11 07:12:57,15938.34,2021-11-18 09:11:59,2021-02-18 04:40:58
20,0051ed1c-6941-4e48-b64a-1ca8a37808b8,d8d033d5-ba75-4621-a02c-682e0c11677b,Michael,Kelley,Department Head,8488255b-4ed5-4b57-a798-3e6ffe095502,2023-12-22 04:05:13,27058.39,2021-10-12 07:36:55,2024-07-14 23:22:30
21,f5b8dfc6-1a2c-4d14-ad2b-6a078d156678,d8d033d5-ba75-4621-a02c-682e0c11677b,Brandi,Trujillo,Department Head,8488255b-4ed5-4b57-a798-3e6ffe095502,2024-05-12 16:55:11,95145.54,2020-11-26 23:26:17,2024-04-17 22:43:45
22,9b21d34c-935c-496d-91ba-82dd69387681,c13e338c-f853-4f76-9ccf-83255764caf8,Jonathan,Smith,Sales Associate,881352a8-5ca6-405b-b896-79a44843c13d,2021-09-10 12:43:04,81556.87,2021-02-11 10:29:30,2022-05-16 00:56:11
23,dff1f669-8d36-4161-9d3b-4f12c3676762,c13e338c-f853-4f76-9ccf-83255764caf8,Adam,Lane,Cashier,94b6b84d-f351-4ee0-a505-e770a51e4af1,2022-12-17 16:54:47,96562.5,2021-05-26 18:04:15,2023-05-21 07:57:41
24,a6f6e1b4-21a6-442b-9e5c-d32cea636cb2,c13e338c-f853-4f76-9ccf-83255764caf8,Marisa,Rodriguez,Cashier,a9d9fd3e-7022-434d-95ac-70484f49f3ef,2022-06-23 10:03:34,64065.78,2024-07-25 16:22:39,2025-01-04 06:34:31
25,73e12f91-9228-432d-970e-b3a685028aaf,c13e338c-f853-4f76-9ccf-83255764caf8,Travis,Thomas,Stock Clerk,a9d9fd3e-7022-434d-95ac-70484f49f3ef,2020-11-26 14:09:11,54234.75,2023-07-05 04:21:51,2025-02-18 21:48:26
26,0ed7ac04-e2a2-46c2-a3b5-1aaad43058c8,c13e338c-f853-4f76-9ccf-83255764caf8,Sheila,Thompson,Cashier,881352a8-5ca6-405b-b896-79a44843c13d,2022-06-20 13:22:40,15531.31,2024-11-10 10:10:08,2022-06-10 23:51:14
27,e3f5e568-99fe-48ad-b0a5-baf72c442dcc,c13e338c-f853-4f76-9ccf-83255764caf8,Jason,Austin,Cashier,3403df4c-5136-47c5-8fe0-73bc2cec3dd0,2024-07-29 08:14:29,54106.76,2023-06-27 00:09:57,2025-02-04 10:40:53
28,0f749aa9-c586-4caa-9124-c1c3f6816923,c13e338c-f853-4f76-9ccf-83255764caf8,Miguel,Howard,Cashier,881352a8-5ca6-405b-b896-79a44843c13d,2024-04-12 04:29:00,31484.27,2022-06-09 13:44:23,2024-04-09 11:34:49
29,26d1f677-a5f6-466b-96c0-a420be21d06d,c13e338c-f853-4f76-9ccf-83255764caf8,Jerry,Owens,Sales Associate,3403df4c-5136-47c5-8fe0-73bc2cec3dd0,2024-01-07 15:32:27,61088.6,2023-12-01 21:45:49,2023-11-03 05:54:03
30,a0bf2d30-671b-405e-b883-91a0b2b346a7,c13e338c-f853-4f76-9ccf-83255764caf8,Victor,Vazquez,Cashier,a9d9fd3e-7022-434d-95ac-70484f49f3ef,2022-11-03 15:07:59,26735.51,2023-12-19 03:02:14,2020-12-27 09:39:42
31,beb66b43-3ce7-4ef2-a0f6-ca4ffe5a2547,d8d033d5-ba75-4621-a02c-682e0c11677b,Robert,Scott,Stock Clerk,a0a38eb2-989d-4652-8833-b2275e34fd56,2022-09-01 06:14:18,83747.84,2024-10-04 02:15:43,2022-11-30 08:32:34
32,0539cb61-aeb4-463c-9788-7988e041331e,d8d033d5-ba75-4621-a02c-682e0c11677b,Alan,Lopez,Sales Associate,d47712a6-2b09-4c8b-9aa4-7dc8ae9ce63d,2024-08-29 18:55:28,90663.72,2021-03-18 15:07:10,2024-10-07 05:45:28
33,45bdd0dc-ca2b-4953-9970-2335b3a3226c,d8d033d5-ba75-4621-a02c-682e0c11677b,Amber,Smith,Sales Associate,da20c49e-274b-4474-aa76-c9dde44ef961,2022-07-07 23:17:05,22637.77,2022-02-06 22:59:08,2023-08-29 02:00:37
34,d460e883-8266-410d-9660-c6ef29ba7699,d8d033d5-ba75-4621-a02c-682e0c11677b,John,Cox,Sales Associate,d47712a6-2b09-4c8b-9aa4-7dc8ae9ce63d,2024-04-07 04:50:04,28180.19,2021-06-17 11:09:57,2024-06-10 19:14:46
35,60833825-0bf6-4c70-9b9e-2945ca36dad2,d8d033d5-ba75-4621-a02c-682e0c11677b,Pamela,Thompson,Sales Associate,f5b8dfc6-1a2c-4d14-ad2b-6a078d156678,2022-11-22 23:51:12,74598.7,2024-04-02 17:38:50,2021-11-19 10:52:28
36,1986fc87-bf5b-496c-b2a3-0866b4937c70,d8d033d5-ba75-4621-a02c-682e0c11677b,Amy,Flores,Stock Clerk,b5b5c2fb-a465-4019-9b3a-12f5934b3e9c,2023-10-06 16:24:03,46832.79,2022-09-01 04:25:01,2023-08-20 03:51:48
37,fcb48907-793d-49e3-8ecf-0c0bcb04a576,d8d033d5-ba75-4621-a02c-682e0c11677b,Natasha,Jenkins,Stock Clerk,0051ed1c-6941-4e48-b64a-1ca8a37808b8,2020-11-04 14:39:46,48170.82,2024-09-28 14:20:49,2020-08-03 02:19:56
38,de3284ec-700b-4ec0-bcb3-945ee2ef6c15,d8d033d5-ba75-4621-a02c-682e0c11677b,Jason,Johnson,Sales Associate,24a01baa-cd0f-4b67-bb6b-08a62ec5564e,2022-12-18 07:19:24,56928.65,2023-06-01 18:53:06,2021-07-11 16:42:18
39,7c418e58-3056-4895-b303-714491dc0cc6,d8d033d5-ba75-4621-a02c-682e0c11677b,Patrick,Edwards,Stock Clerk,d47712a6-2b09-4c8b-9aa4-7dc8ae9ce63d,2021-02-22 20:31:18,84376.98,2023-01-04 10:56:25,2024-01-14 13:42:37
